heladeria_id,fecha,ventas,temperatura,dia_de_la_semana
9,2021-10-21,903.68,24.7,3
10,2021-10-21,108.07,12.5,3
1,2021-10-22,457.4,13.9,4
2,2021-10-22,475.07,24.3,4
3,2021-10-22,325.1,25.9,4
4,2021-10-22,305.61,26.1,4
5,2021-10-22,208.12,23.6,4
6,2021-10-22,186.32,31.9,4
7,2021-10-22,606.91,25.4,4
8,2021-10-22,986.85,23.0,4
9,2021-10-22,521.05,17.2,4
10,2021-10-22,643.28,18.5,4
1,2021-10-23,644.34,24.4,5
2,2021-10-23,859.86,28.4,5
3,2021-10-23,629.65,24.0,5
4,2021-10-23,634.59,26.6,5
5,2021-10-23,478.14,12.5,5
6,2021-10-23,803.93,34.0,5
7,2021-10-23,511.43,19.0,5
8,2021-10-23,491.15,14.3,5
9,2021-10-23,974.42,28.8,5
10,2021-10-23,523.46,23.4,5
1,2021-10-24,787.58,17.0,6
2,2021-10-24,319.56,20.2,6
3,2021-10-24,761.19,33.5,6
4,2021-10-24,259.94,10.0,6
5,2021-10-24,546.84,32.2,6
6,2021-10-24,195.46,18.6,6
7,2021-10-24,177.34,27.8,6
8,2021-10-24,831.65,10.5,6
9,2021-10-24,538.76,13.7,6
10,2021-10-24,345.48,20.5,6
1,2021-10-25,944.38,25.4,0
2,2021-10-25,562.27,12.3,0
3,2021-10-25,954.81,10.6,0
4,2021-10-25,768.27,16.7,0
5,2021-10-25,521.48,16.4,0
6,2021-10-25,955.77,24.1,0
7,2021-10-25,622.72,28.1,0
8,2021-10-25,741.28,29.6,0
9,2021-10-25,589.82,14.0,0
10,2021-10-25,191.39,28.9,0
1,2021-10-26,749.91,28.5,1
2,2021-10-26,872.87,22.5,1
3,2021-10-26,155.79,16.3,1
4,2021-10-26,475.07,10.2,1
5,2021-10-26,216.97,32.6,1
6,2021-10-26,256.32,11.1,1
7,2021-10-26,352.66,33.2,1
8,2021-10-26,609.17,29.5,1
9,2021-10-26,823.8,29.0,1
10,2021-10-26,526.91,16.4,1
1,2021-10-27,690.97,11.5,2
2,2021-10-27,816.3,21.8,2
3,2021-10-27,495.31,21.1,2
4,2021-10-27,899.83,13.7,2
5,2021-10-27,805.19,13.7,2
6,2021-10-27,172.82,26.6,2
7,2021-10-27,990.63,14.6,2
8,2021-10-27,463.99,23.7,2
9,2021-10-27,155.0,11.2,2
10,2021-10-27,490.4,28.5,2
1,2021-10-28,182.85,27.5,3
2,2021-10-28,549.5,33.4,3
3,2021-10-28,367.96,19.1,3
4,2021-10-28,125.92,31.0,3
5,2021-10-28,974.36,27.0,3
6,2021-10-28,672.67,30.1,3
7,2021-10-28,849.88,32.5,3
8,2021-10-28,924.35,28.3,3
9,2021-10-28,410.82,23.0,3
10,2021-10-28,169.14,29.7,3
1,2021-10-29,697.55,20.1,4
2,2021-10-29,790.44,12.5,4
3,2021-10-29,301.99,27.7,4
4,2021-10-29,887.52,17.5,4
5,2021-10-29,637.97,26.0,4
6,2021-10-29,124.41,28.9,4
7,2021-10-29,706.47,28.3,4
8,2021-10-29,824.27,28.5,4
9,2021-10-29,171.52,14.7,4
10,2021-10-29,140.67,17.9,4
1,2021-10-30,220.03,16.8,5
2,2021-10-30,712.28,29.0,5
3,2021-10-30,216.38,30.5,5
4,2021-10-30,545.88,11.5,5
5,2021-10-30,502.17,27.5,5
6,2021-10-30,541.67,25.3,5
7,2021-10-30,484.59,24.7,5
8,2021-10-30,144.88,28.4,5
9,2021-10-30,430.34,28.2,5
10,2021-10-30,615.38,22.7,5
1,2021-10-31,973.35,23.1,6
2,2021-10-31,825.26,13.6,6
3,2021-10-31,607.03,25.8,6
4,2021-10-31,425.12,13.3,6
5,2021-10-31,732.0,20.2,6
6,2021-10-31,990.54,16.0,6
7,2021-10-31,143.2,10.4,6
8,2021-10-31,219.77,17.6,6
9,2021-10-31,261.19,18.5,6
10,2021-10-31,254.87,29.4,6
1,2021-11-01,548.28,12.8,0
2,2021-11-01,980.35,26.4,0
3,2021-11-01,771.54,11.8,0
4,2021-11-01,475.6,18.1,0
5,2021-11-01,304.61,11.0,0
6,2021-11-01,727.4,27.2,0
7,2021-11-01,747.54,18.0,0
8,2021-11-01,576.19,12.4,0
9,2021-11-01,213.72,18.4,0
10,2021-11-01,328.59,17.8,0
1,2021-11-02,594.49,26.6,1
2,2021-11-02,638.3,29.7,1
3,2021-11-02,105.68,30.7,1
4,2021-11-02,955.89,22.6,1
5,2021-11-02,803.45,24.0,1
6,2021-11-02,940.08,24.5,1
7,2021-11-02,427.75,20.8,1
8,2021-11-02,527.2,10.8,1
9,2021-11-02,342.99,20.9,1
10,2021-11-02,934.9,18.3,1
1,2021-11-03,829.42,23.5,2
2,2021-11-03,424.0,30.6,2
3,2021-11-03,362.87,34.2,2
4,2021-11-03,526.37,14.2,2
5,2021-11-03,455.2,28.4,2
6,2021-11-03,314.19,34.8,2
7,2021-11-03,567.1,24.5,2
8,2021-11-03,804.01,17.5,2
9,2021-11-03,264.79,21.5,2
10,2021-11-03,753.28,29.8,2
1,2021-11-04,761.74,29.4,3
2,2021-11-04,266.51,13.1,3
3,2021-11-04,541.05,16.7,3
4,2021-11-04,854.79,29.8,3
5,2021-11-04,441.93,20.3,3
6,2021-11-04,649.26,16.8,3
7,2021-11-04,320.81,14.7,3
8,2021-11-04,710.54,10.2,3
9,2021-11-04,819.15,17.4,3
10,2021-11-04,749.9,14.5,3
1,2021-11-05,874.86,34.6,4
2,2021-11-05,510.02,22.1,4
3,2021-11-05,690.4,32.1,4
4,2021-11-05,312.61,28.7,4
5,2021-11-05,651.52,17.6,4
6,2021-11-05,538.95,17.9,4
7,2021-11-05,574.0,23.1,4
8,2021-11-05,826.56,34.1,4
9,2021-11-05,647.39,22.7,4
10,2021-11-05,641.38,20.0,4
1,2021-11-06,826.32,14.9,5
2,2021-11-06,284.91,32.7,5
3,2021-11-06,655.15,13.3,5
4,2021-11-06,321.14,24.6,5
5,2021-11-06,872.32,14.8,5
6,2021-11-06,725.98,11.2,5
7,2021-11-06,709.24,20.6,5
8,2021-11-06,175.9,27.3,5
9,2021-11-06,713.05,29.7,5
10,2021-11-06,346.05,14.9,5
1,2021-11-07,539.6,21.5,6
2,2021-11-07,907.34,34.2,6
3,2021-11-07,629.56,30.8,6
4,2021-11-07,486.02,31.9,6
5,2021-11-07,920.62,25.0,6
6,2021-11-07,750.1,28.7,6
7,2021-11-07,701.53,26.9,6
8,2021-11-07,454.08,21.7,6
9,2021-11-07,295.81,11.2,6
10,2021-11-07,374.1,17.8,6
1,2021-11-08,962.72,26.6,0
2,2021-11-08,165.47,18.8,0
3,2021-11-08,616.89,29.5,0
4,2021-11-08,680.53,18.9,0
5,2021-11-08,539.6,13.6,0
6,2021-11-08,988.3,14.3,0
7,2021-11-08,564.67,15.8,0
8,2021-11-08,191.97,11.9,0
9,2021-11-08,913.24,15.7,0
10,2021-11-08,837.43,14.5,0
1,2021-11-09,293.26,17.4,1
2,2021-11-09,844.01,27.3,1
3,2021-11-09,282.08,13.1,1
4,2021-11-09,419.38,17.5,1
5,2021-11-09,676.57,14.9,1
6,2021-11-09,177.48,32.0,1
7,2021-11-09,689.32,22.1,1
8,2021-11-09,161.12,34.1,1
9,2021-11-09,719.58,27.6,1
10,2021-11-09,939.75,30.3,1
1,2021-11-10,957.47,17.0,2
2,2021-11-10,163.53,29.1,2
3,2021-11-10,702.9,23.6,2
4,2021-11-10,186.54,15.5,2
5,2021-11-10,604.24,27.9,2
6,2021-11-10,858.12,17.0,2
7,2021-11-10,607.54,22.6,2
8,2021-11-10,886.9,14.6,2
9,2021-11-10,839.91,17.5,2
10,2021-11-10,515.39,16.5,2
1,2021-11-11,873.12,22.5,3
2,2021-11-11,300.1,29.5,3
3,2021-11-11,835.47,23.5,3
4,2021-11-11,648.49,11.4,3
5,2021-11-11,231.31,34.2,3
6,2021-11-11,503.28,27.9,3
7,2021-11-11,223.83,11.6,3
8,2021-11-11,711.02,18.2,3
9,2021-11-11,311.85,23.0,3
10,2021-11-11,838.11,31.2,3
1,2021-11-12,926.34,28.9,4
2,2021-11-12,967.44,25.8,4
3,2021-11-12,236.46,33.3,4
4,2021-11-12,377.31,30.9,4
5,2021-11-12,932.56,22.4,4
6,2021-11-12,970.97,30.8,4
7,2021-11-12,298.96,15.9,4
8,2021-11-12,949.08,31.3,4
9,2021-11-12,550.63,13.1,4
10,2021-11-12,877.24,13.5,4
1,2021-11-13,364.99,18.8,5
2,2021-11-13,591.8,29.4,5
3,2021-11-13,401.08,26.7,5
4,2021-11-13,482.57,11.0,5
5,2021-11-13,527.85,17.2,5
6,2021-11-13,233.64,30.9,5
7,2021-11-13,683.92,28.6,5
8,2021-11-13,339.41,25.9,5
9,2021-11-13,447.02,28.4,5
10,2021-11-13,998.51,17.2,5
1,2021-11-14,565.4,19.5,6
2,2021-11-14,912.57,35.0,6
3,2021-11-14,885.5,17.3,6
4,2021-11-14,645.19,32.0,6
5,2021-11-14,636.05,23.8,6
6,2021-11-14,982.03,17.3,6
7,2021-11-14,657.6,31.7,6
8,2021-11-14,288.12,32.3,6
9,2021-11-14,139.67,24.5,6
10,2021-11-14,468.9,32.9,6
1,2021-11-15,413.94,32.6,0
2,2021-11-15,292.9,11.3,0
3,2021-11-15,738.09,22.4,0
4,2021-11-15,301.36,25.2,0
5,2021-11-15,328.04,25.3,0
6,2021-11-15,447.81,32.9,0
7,2021-11-15,861.4,13.4,0
8,2021-11-15,915.47,28.3,0
9,2021-11-15,821.46,24.4,0
10,2021-11-15,803.5,18.5,0
1,2021-11-16,193.06,28.4,1
2,2021-11-16,789.12,22.2,1
3,2021-11-16,971.67,18.7,1
4,2021-11-16,120.15,34.0,1
5,2021-11-16,211.71,14.6,1
6,2021-11-16,524.51,28.5,1
7,2021-11-16,472.0,11.3,1
8,2021-11-16,921.71,22.9,1
9,2021-11-16,809.32,23.4,1
10,2021-11-16,721.06,17.6,1
1,2021-11-17,629.16,28.8,2
2,2021-11-17,639.55,27.0,2
3,2021-11-17,943.27,21.3,2
4,2021-11-17,826.04,21.5,2
5,2021-11-17,377.8,25.0,2
6,2021-11-17,281.49,14.5,2
7,2021-11-17,761.66,12.5,2
8,2021-11-17,214.04,19.9,2
9,2021-11-17,894.2,25.9,2
10,2021-11-17,647.57,10.4,2
1,2021-11-18,355.92,27.2,3
2,2021-11-18,983.15,30.3,3
3,2021-11-18,597.16,34.5,3
4,2021-11-18,268.02,21.4,3
5,2021-11-18,208.44,23.2,3
6,2021-11-18,785.23,12.8,3
7,2021-11-18,249.19,23.9,3
8,2021-11-18,704.18,20.0,3
9,2021-11-18,841.65,18.8,3
10,2021-11-18,987.11,29.7,3
1,2021-11-19,619.82,12.1,4
2,2021-11-19,302.17,18.6,4
3,2021-11-19,209.04,16.0,4
4,2021-11-19,358.95,11.6,4
5,2021-11-19,487.86,16.1,4
6,2021-11-19,557.89,30.5,4
7,2021-11-19,302.33,10.0,4
8,2021-11-19,907.73,12.4,4
9,2021-11-19,229.61,17.4,4
10,2021-11-19,787.9,23.2,4
1,2021-11-20,577.89,18.1,5
2,2021-11-20,975.47,24.3,5
3,2021-11-20,578.11,33.4,5
4,2021-11-20,855.14,26.5,5
5,2021-11-20,779.0,28.9,5
6,2021-11-20,185.21,33.3,5
7,2021-11-20,797.42,34.0,5
8,2021-11-20,721.39,27.4,5
9,2021-11-20,299.2,10.0,5
10,2021-11-20,892.25,34.8,5
1,2021-11-21,858.96,30.1,6
2,2021-11-21,333.77,33.8,6
3,2021-11-21,114.19,13.7,6
4,2021-11-21,753.09,26.5,6
5,2021-11-21,203.11,23.8,6
6,2021-11-21,105.66,13.3,6
7,2021-11-21,753.66,17.0,6
8,2021-11-21,608.59,28.0,6
9,2021-11-21,670.12,33.4,6
10,2021-11-21,620.15,19.8,6
1,2021-11-22,348.5,16.1,0
2,2021-11-22,684.54,24.8,0
3,2021-11-22,644.74,32.1,0
4,2021-11-22,727.72,10.5,0
5,2021-11-22,163.52,24.6,0
6,2021-11-22,862.74,32.7,0
7,2021-11-22,701.4,29.3,0
8,2021-11-22,873.85,34.6,0
9,2021-11-22,725.45,33.0,0
10,2021-11-22,366.7,16.7,0
1,2021-11-23,907.0,19.1,1
2,2021-11-23,764.09,14.1,1
3,2021-11-23,954.77,15.9,1
4,2021-11-23,851.11,24.7,1
5,2021-11-23,992.73,11.5,1
6,2021-11-23,685.37,24.9,1
7,2021-11-23,592.02,34.2,1
8,2021-11-23,466.86,15.9,1
9,2021-11-23,540.82,33.4,1
10,2021-11-23,417.71,15.5,1
1,2021-11-24,985.69,19.6,2
2,2021-11-24,604.8,31.8,2
3,2021-11-24,265.22,33.0,2
4,2021-11-24,663.89,17.9,2
5,2021-11-24,315.71,18.0,2
6,2021-11-24,328.81,28.7,2
7,2021-11-24,554.2,24.2,2
8,2021-11-24,520.68,10.9,2
9,2021-11-24,778.09,33.7,2
10,2021-11-24,949.4,14.9,2
1,2021-11-25,209.68,28.8,3
2,2021-11-25,310.03,20.3,3
3,2021-11-25,181.95,17.5,3
4,2021-11-25,406.29,24.7,3
5,2021-11-25,142.96,12.4,3
6,2021-11-25,482.49,10.9,3
7,2021-11-25,433.65,14.9,3
8,2021-11-25,551.07,25.4,3
9,2021-11-25,685.29,33.8,3
10,2021-11-25,779.88,33.4,3
1,2021-11-26,665.12,23.9,4
2,2021-11-26,331.7,15.5,4
3,2021-11-26,924.87,13.4,4
4,2021-11-26,279.62,20.6,4
5,2021-11-26,808.27,26.4,4
6,2021-11-26,636.54,24.6,4
7,2021-11-26,968.3,10.9,4
8,2021-11-26,850.96,20.3,4
9,2021-11-26,946.6,13.9,4
10,2021-11-26,939.77,12.4,4
1,2021-11-27,491.26,11.1,5
2,2021-11-27,718.98,20.4,5
3,2021-11-27,786.31,28.9,5
4,2021-11-27,252.16,30.2,5
5,2021-11-27,933.25,20.5,5
6,2021-11-27,544.73,18.1,5
7,2021-11-27,336.53,16.8,5
8,2021-11-27,397.0,22.3,5
9,2021-11-27,966.09,10.8,5
10,2021-11-27,145.3,32.4,5
1,2021-11-28,232.3,17.6,6
2,2021-11-28,816.14,33.6,6
3,2021-11-28,215.82,18.3,6
4,2021-11-28,340.08,33.5,6
5,2021-11-28,162.48,17.1,6
6,2021-11-28,723.5,25.5,6
7,2021-11-28,871.18,24.8,6
8,2021-11-28,312.74,19.6,6
9,2021-11-28,375.0,24.2,6
10,2021-11-28,816.72,24.1,6
1,2021-11-29,572.08,25.2,0
2,2021-11-29,577.42,13.7,0
3,2021-11-29,995.48,15.8,0
4,2021-11-29,113.96,13.2,0
5,2021-11-29,454.01,13.9,0
6,2021-11-29,961.49,33.3,0
7,2021-11-29,894.56,30.9,0
8,2021-11-29,836.47,33.3,0
9,2021-11-29,545.76,26.3,0
10,2021-11-29,872.15,15.2,0
1,2021-11-30,203.19,15.2,1
2,2021-11-30,331.74,17.5,1
3,2021-11-30,222.7,25.7,1
4,2021-11-30,185.01,32.5,1
5,2021-11-30,245.81,20.7,1
6,2021-11-30,148.28,13.5,1
7,2021-11-30,745.1,14.9,1
8,2021-11-30,182.27,30.0,1
9,2021-11-30,597.46,11.4,1
10,2021-11-30,822.19,21.4,1
1,2021-12-01,547.08,30.6,2
2,2021-12-01,884.45,23.8,2
3,2021-12-01,825.4,23.4,2
4,2021-12-01,728.86,30.2,2
5,2021-12-01,266.95,15.9,2
6,2021-12-01,141.41,33.5,2
7,2021-12-01,149.24,17.0,2
8,2021-12-01,780.17,23.1,2
9,2021-12-01,818.74,21.0,2
10,2021-12-01,816.18,12.9,2
1,2021-12-02,830.66,14.3,3
2,2021-12-02,413.35,20.3,3
3,2021-12-02,892.18,19.8,3
4,2021-12-02,564.01,22.4,3
5,2021-12-02,855.21,16.0,3
6,2021-12-02,496.31,14.9,3
7,2021-12-02,217.18,16.8,3
8,2021-12-02,128.61,14.6,3
9,2021-12-02,225.4,25.8,3
10,2021-12-02,927.54,23.9,3
1,2021-12-03,543.62,22.3,4
2,2021-12-03,437.16,29.1,4
3,2021-12-03,801.04,22.4,4
4,2021-12-03,854.23,16.5,4
5,2021-12-03,924.24,11.4,4
6,2021-12-03,577.81,18.6,4
7,2021-12-03,303.19,28.4,4
8,2021-12-03,543.04,33.9,4
9,2021-12-03,167.95,30.8,4
10,2021-12-03,911.55,32.1,4
1,2021-12-04,163.36,23.6,5
2,2021-12-04,486.94,19.3,5
3,2021-12-04,395.36,21.9,5
4,2021-12-04,462.74,25.6,5
5,2021-12-04,628.81,28.0,5
6,2021-12-04,148.72,21.7,5
7,2021-12-04,527.07,17.3,5
8,2021-12-04,338.79,19.5,5
9,2021-12-04,457.58,10.2,5
10,2021-12-04,570.3,12.0,5
1,2021-12-05,391.02,17.2,6
2,2021-12-05,877.93,33.1,6
3,2021-12-05,895.58,16.3,6
4,2021-12-05,269.43,33.9,6
5,2021-12-05,563.02,13.9,6
6,2021-12-05,777.24,29.7,6
7,2021-12-05,274.98,12.5,6
8,2021-12-05,807.86,16.0,6
9,2021-12-05,155.37,31.9,6
10,2021-12-05,420.44,16.0,6
1,2021-12-06,637.36,23.4,0
2,2021-12-06,925.44,21.6,0
3,2021-12-06,891.34,34.1,0
4,2021-12-06,684.47,23.3,0
5,2021-12-06,343.59,22.7,0
6,2021-12-06,399.59,18.3,0
7,2021-12-06,254.99,21.4,0
8,2021-12-06,907.68,26.1,0
9,2021-12-06,770.32,19.6,0
10,2021-12-06,295.78,11.5,0
1,2021-12-07,756.73,21.1,1
2,2021-12-07,201.69,14.4,1
3,2021-12-07,297.81,33.7,1
4,2021-12-07,817.27,24.4,1
5,2021-12-07,727.86,12.8,1
6,2021-12-07,888.94,30.4,1
7,2021-12-07,697.03,15.0,1
8,2021-12-07,993.98,17.3,1
9,2021-12-07,245.23,23.7,1
10,2021-12-07,275.51,19.8,1
1,2021-12-08,405.55,16.8,2
2,2021-12-08,111.98,33.8,2
3,2021-12-08,102.54,23.3,2
4,2021-12-08,337.59,27.8,2
5,2021-12-08,316.06,13.7,2
6,2021-12-08,483.42,24.1,2
7,2021-12-08,424.15,20.5,2
8,2021-12-08,485.75,32.6,2
9,2021-12-08,469.97,34.3,2
10,2021-12-08,841.57,19.3,2
1,2021-12-09,145.8,25.9,3
2,2021-12-09,412.86,31.0,3
3,2021-12-09,682.54,17.7,3
4,2021-12-09,446.28,25.2,3
5,2021-12-09,405.27,32.3,3
6,2021-12-09,863.37,24.6,3
7,2021-12-09,844.14,13.8,3
8,2021-12-09,864.33,16.7,3
9,2021-12-09,451.84,22.2,3
10,2021-12-09,843.39,35.0,3
1,2021-12-10,749.25,24.5,4
2,2021-12-10,439.28,15.7,4
3,2021-12-10,493.93,32.1,4
4,2021-12-10,289.72,23.0,4
5,2021-12-10,702.17,26.4,4
6,2021-12-10,566.54,11.3,4
7,2021-12-10,600.45,10.5,4
8,2021-12-10,883.63,29.3,4
9,2021-12-10,878.99,21.3,4
10,2021-12-10,368.37,21.6,4
1,2021-12-11,935.71,15.9,5
2,2021-12-11,891.69,18.0,5
3,2021-12-11,485.67,21.2,5
4,2021-12-11,552.08,23.4,5
5,2021-12-11,480.02,20.5,5
6,2021-12-11,858.32,23.2,5
7,2021-12-11,709.93,17.9,5
8,2021-12-11,295.23,18.7,5
9,2021-12-11,205.75,31.1,5
10,2021-12-11,867.93,26.1,5
1,2021-12-12,469.57,18.5,6
2,2021-12-12,953.68,15.7,6
3,2021-12-12,120.56,32.0,6
4,2021-12-12,152.51,22.0,6
5,2021-12-12,679.72,11.0,6
6,2021-12-12,345.38,15.7,6
7,2021-12-12,462.82,27.2,6
8,2021-12-12,353.6,26.1,6
9,2021-12-12,245.46,32.5,6
10,2021-12-12,674.02,27.2,6
1,2021-12-13,585.18,33.0,0
2,2021-12-13,143.88,15.0,0
3,2021-12-13,228.22,30.6,0
4,2021-12-13,821.99,23.8,0
5,2021-12-13,462.28,14.9,0
6,2021-12-13,294.8,33.5,0
7,2021-12-13,315.48,22.7,0
8,2021-12-13,165.84,22.5,0
9,2021-12-13,936.88,22.3,0
10,2021-12-13,752.6,26.4,0
1,2021-12-14,174.05,20.0,1
2,2021-12-14,358.19,11.3,1
3,2021-12-14,215.08,26.8,1
4,2021-12-14,311.25,13.5,1
5,2021-12-14,279.16,35.0,1
6,2021-12-14,645.28,21.9,1
7,2021-12-14,240.68,19.9,1
8,2021-12-14,481.38,17.8,1
9,2021-12-14,712.95,11.6,1
10,2021-12-14,344.19,15.9,1
1,2021-12-15,894.59,15.8,2
2,2021-12-15,135.17,28.0,2
3,2021-12-15,452.04,17.0,2
4,2021-12-15,598.35,26.5,2
5,2021-12-15,602.05,10.8,2
6,2021-12-15,536.38,22.5,2
7,2021-12-15,253.72,33.0,2
8,2021-12-15,868.83,14.3,2
9,2021-12-15,769.08,16.3,2
10,2021-12-15,770.02,18.7,2
1,2021-12-16,296.35,14.6,3
2,2021-12-16,110.17,23.0,3
3,2021-12-16,508.13,15.5,3
4,2021-12-16,717.14,33.6,3
5,2021-12-16,404.66,22.4,3
6,2021-12-16,931.35,11.0,3
7,2021-12-16,304.05,25.1,3
8,2021-12-16,235.31,20.1,3
9,2021-12-16,518.73,14.2,3
10,2021-12-16,245.79,23.9,3
1,2021-12-17,540.12,30.4,4
2,2021-12-17,772.94,21.0,4
3,2021-12-17,946.21,28.7,4
4,2021-12-17,789.96,33.0,4
5,2021-12-17,920.54,18.9,4
6,2021-12-17,931.53,19.8,4
7,2021-12-17,798.98,35.0,4
8,2021-12-17,530.51,21.7,4
9,2021-12-17,531.74,16.2,4
10,2021-12-17,843.29,10.3,4
1,2021-12-18,786.16,24.8,5
2,2021-12-18,967.11,26.1,5
3,2021-12-18,553.85,25.1,5
4,2021-12-18,277.15,19.9,5
5,2021-12-18,253.44,14.8,5
6,2021-12-18,765.21,29.0,5
7,2021-12-18,984.24,12.1,5
8,2021-12-18,959.66,16.1,5
9,2021-12-18,744.93,29.2,5
10,2021-12-18,731.14,28.5,5
1,2021-12-19,387.71,28.4,6
2,2021-12-19,178.49,29.4,6
3,2021-12-19,882.83,32.7,6
4,2021-12-19,717.32,28.3,6
5,2021-12-19,122.43,33.4,6
6,2021-12-19,678.09,12.0,6
7,2021-12-19,206.93,20.5,6
8,2021-12-19,221.61,30.9,6
9,2021-12-19,917.36,12.3,6
10,2021-12-19,307.95,28.5,6
1,2021-12-20,789.28,11.4,0
2,2021-12-20,681.43,17.5,0
3,2021-12-20,552.83,14.9,0
4,2021-12-20,811.67,18.5,0
5,2021-12-20,599.17,25.1,0
6,2021-12-20,828.51,27.7,0
7,2021-12-20,895.12,10.9,0
8,2021-12-20,823.24,20.8,0
9,2021-12-20,328.51,11.2,0
10,2021-12-20,310.86,29.0,0
1,2021-12-21,459.29,17.8,1
2,2021-12-21,681.55,15.4,1
3,2021-12-21,500.75,23.0,1
4,2021-12-21,396.18,10.5,1
5,2021-12-21,761.73,13.7,1
6,2021-12-21,111.14,27.9,1
7,2021-12-21,142.09,13.5,1
8,2021-12-21,328.99,28.9,1
9,2021-12-21,488.21,24.5,1
10,2021-12-21,528.25,31.3,1
1,2021-12-22,400.85,33.7,2
2,2021-12-22,476.71,14.3,2
3,2021-12-22,620.4,23.4,2
4,2021-12-22,343.63,33.4,2
5,2021-12-22,730.15,17.4,2
6,2021-12-22,749.19,27.7,2
7,2021-12-22,874.32,17.1,2
8,2021-12-22,529.24,16.3,2
9,2021-12-22,132.01,15.7,2
10,2021-12-22,286.61,32.6,2
1,2021-12-23,735.11,16.9,3
2,2021-12-23,844.35,16.1,3
3,2021-12-23,365.87,26.0,3
4,2021-12-23,851.4,12.2,3
5,2021-12-23,497.76,32.6,3
6,2021-12-23,120.97,34.3,3
7,2021-12-23,302.55,15.6,3
8,2021-12-23,476.16,15.1,3
9,2021-12-23,178.98,19.7,3
10,2021-12-23,631.51,23.7,3
1,2021-12-24,879.94,32.9,4
2,2021-12-24,179.85,18.3,4
3,2021-12-24,825.85,21.3,4
4,2021-12-24,465.13,22.6,4
5,2021-12-24,217.39,33.9,4
6,2021-12-24,261.37,21.1,4
7,2021-12-24,570.89,17.0,4
8,2021-12-24,743.75,20.1,4
9,2021-12-24,284.22,20.8,4
10,2021-12-24,763.63,13.5,4
1,2021-12-25,161.08,11.8,5
2,2021-12-25,950.16,19.4,5
3,2021-12-25,825.98,27.2,5
4,2021-12-25,589.71,32.9,5
5,2021-12-25,993.7,31.2,5
6,2021-12-25,500.83,18.2,5
7,2021-12-25,346.44,27.6,5
8,2021-12-25,591.63,14.4,5
9,2021-12-25,645.75,19.2,5
10,2021-12-25,403.96,21.0,5
1,2021-12-26,204.15,30.5,6
2,2021-12-26,123.9,12.8,6
3,2021-12-26,343.04,23.0,6
4,2021-12-26,949.29,15.7,6
5,2021-12-26,611.61,11.9,6
6,2021-12-26,371.36,10.5,6
7,2021-12-26,598.74,18.0,6
8,2021-12-26,813.53,15.8,6
9,2021-12-26,126.83,11.1,6
10,2021-12-26,540.73,18.9,6
1,2021-12-27,313.55,27.6,0
2,2021-12-27,205.96,21.3,0
3,2021-12-27,529.93,14.9,0
4,2021-12-27,858.49,21.7,0
5,2021-12-27,841.86,22.3,0
6,2021-12-27,759.13,15.0,0
7,2021-12-27,302.12,16.1,0
8,2021-12-27,448.71,30.3,0
9,2021-12-27,898.53,20.7,0
10,2021-12-27,395.54,15.1,0
1,2021-12-28,113.03,13.2,1
2,2021-12-28,438.28,33.9,1
3,2021-12-28,331.92,22.0,1
4,2021-12-28,954.08,25.3,1
5,2021-12-28,733.31,17.3,1
6,2021-12-28,658.55,20.0,1
7,2021-12-28,551.06,10.1,1
8,2021-12-28,451.4,21.0,1
9,2021-12-28,699.61,29.6,1
10,2021-12-28,212.59,12.4,1
1,2021-12-29,241.0,23.1,2
2,2021-12-29,836.63,21.5,2
3,2021-12-29,961.9,18.9,2
4,2021-12-29,798.2,33.5,2
5,2021-12-29,546.48,16.5,2
6,2021-12-29,645.69,22.2,2
7,2021-12-29,911.62,23.0,2
8,2021-12-29,265.67,15.7,2
9,2021-12-29,304.35,28.7,2
10,2021-12-29,678.96,13.9,2
1,2021-12-30,281.22,29.4,3
2,2021-12-30,150.85,29.1,3
3,2021-12-30,666.33,14.9,3
4,2021-12-30,784.78,33.0,3
5,2021-12-30,765.7,26.5,3
6,2021-12-30,406.89,33.0,3
7,2021-12-30,997.59,20.1,3
8,2021-12-30,801.16,29.2,3
9,2021-12-30,737.98,17.8,3
10,2021-12-30,200.97,24.3,3
1,2021-12-31,198.73,25.9,4
2,2021-12-31,698.41,20.8,4
3,2021-12-31,942.71,14.9,4
4,2021-12-31,697.46,22.2,4
5,2021-12-31,531.93,22.4,4
6,2021-12-31,944.41,15.8,4
7,2021-12-31,708.44,14.0,4
8,2021-12-31,438.49,24.5,4
9,2021-12-31,260.18,31.9,4
10,2021-12-31,593.87,25.2,4
